"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
"Fragaria virginiana","Mill.",77155,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Fragaria",NA,"Fragaria virginiana","","species","iNaturalist","Observations","66863233","","https://www.inaturalist.org/observations/66863233","Steve Ansell","",NA,"2015-05-17",2015,5,17,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"Steve Ansell",NA,NA,NA,NA,NA,22316,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335915,-123.421584
"Fragaria virginiana","Mill.",77155,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Fragaria",NA,"Fragaria virginiana","","species","iNaturalist","Observations","66863233","","https://www.inaturalist.org/observations/66863233","Steve Ansell","",NA,"2015-05-17",2015,5,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"",NA,NA,NA,NA,NA,22366,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3359154967,-123.4215841327
"Galium aparine","L.",53059,"Plantae","Tracheophyta","Magnoliopsida","Gentianales","",NA,"Rubiaceae","Galium",NA,"Galium aparine","","species","iNaturalist","Observations","66933727","","https://www.inaturalist.org/observations/66933727","Ben Keen","",NA,"2020-12-22",2020,12,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Ben Keen",NA,NA,NA,NA,NA,22635,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335767,-123.417422
"Galium aparine","L.",53059,"Plantae","Tracheophyta","Magnoliopsida","Gentianales","",NA,"Rubiaceae","Galium",NA,"Galium aparine","","species","iNaturalist","Observations","66933727","","https://www.inaturalist.org/observations/66933727","Ben Keen","",NA,"2020-12-22",2020,12,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,22646,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3357666667,-123.4174222222
"Galium aparine","L.",53059,"Plantae","Tracheophyta","Magnoliopsida","Gentianales","",NA,"Rubiaceae","Galium",NA,"Galium aparine","","species","iNaturalist","Observations","108281197","","https://www.inaturalist.org/observations/108281197","Chantal","",NA,"2022-03-09",2022,3,9,"Human Observation","",NA,NA,"British Columbia","Canada","CA",1132,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,22651,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.33547,-123.4191583333
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Gaultheria",NA,"Gaultheria shallon","","species","iNaturalist","Observations","147008442","","https://www.inaturalist.org/observations/147008442","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,23492,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360383333,-123.41986
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Gaultheria",NA,"Gaultheria shallon","","species","iNaturalist","Observations","147008447","","https://www.inaturalist.org/observations/147008447","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,23493,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3383416667,-123.4170583333
"Goodyera oblongifolia","Raf.",50719,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Orchidaceae","Goodyera",NA,"Goodyera oblongifolia","","species","iNaturalist","Observations","73156564","","https://www.inaturalist.org/observations/73156564","caschaefer","",NA,"2021-04-06",2021,4,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"caschaefer",NA,NA,NA,NA,NA,25552,2021,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.33584,-123.418854
"Goodyera oblongifolia","Raf.",50719,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Orchidaceae","Goodyera",NA,"Goodyera oblongifolia","","species","iNaturalist","Observations","73156564","","https://www.inaturalist.org/observations/73156564","caschaefer","",NA,"2021-04-06",2021,4,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,26038,2021,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3358395098,-123.4188541116
"Grindelia stricta","DC.",61992,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Grindelia",NA,"Grindelia stricta","","species","iNaturalist","Observations","164308974","","https://www.inaturalist.org/observations/164308974","Peter Abrahamsen","",NA,"2023-05-28",2023,5,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,26317,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3353074821,-123.4177581471
"Grindelia stricta","DC.",61992,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Grindelia",NA,"Grindelia stricta","","species","iNaturalist","Observations","172591315","","https://www.inaturalist.org/observations/172591315","Robyn Worcester","",NA,"2023-07-12",2023,7,12,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,26326,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3351966667,-123.4173366667
"Juniperus communis","L.",873482,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus communis","","species","iNaturalist","Observations","73551631","","https://www.inaturalist.org/observations/73551631","Ben Keen","",NA,"2021-04-10",2021,4,10,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2017)",NA,"Ben Keen",NA,NA,NA,NA,NA,29974,2021,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336025,-123.417853
"Juniperus communis","L.",873482,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus communis","","species","iNaturalist","Observations","66862792","","https://www.inaturalist.org/observations/66862792","Steve Ansell","",NA,"2015-05-17",2015,5,17,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2017)",NA,"Steve Ansell",NA,NA,NA,NA,NA,29986,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336092,-123.423606
"Juniperus communis","L.",873482,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus communis","","species","iNaturalist","Observations","66862792","","https://www.inaturalist.org/observations/66862792","Steve Ansell","",NA,"2015-05-17",2015,5,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2017)",NA,"",NA,NA,NA,NA,NA,30033,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360915299,-123.4236056193
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","66936034","","https://www.inaturalist.org/observations/66936034","Ben Keen","",NA,"2020-12-22",2020,12,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"Ben Keen",NA,NA,NA,NA,NA,30048,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335458,-123.4206
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","73156832","","https://www.inaturalist.org/observations/73156832","caschaefer","",NA,"2021-04-06",2021,4,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"caschaefer",NA,NA,NA,NA,NA,30050,2021,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335575,-123.419088
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","147008437","","https://www.inaturalist.org/observations/147008437","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30054,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335326,-123.420505
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","66936034","","https://www.inaturalist.org/observations/66936034","Ben Keen","",NA,"2020-12-22",2020,12,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30057,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3354583333,-123.4206
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","116235977","","https://www.inaturalist.org/observations/116235977","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",64,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30059,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3358466667,-123.4217
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","164311349","","https://www.inaturalist.org/observations/164311349","Peter Abrahamsen","",NA,"2023-05-28",2023,5,28,"Human Observation","",NA,NA,"British Columbia","Canada","CA",35,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30068,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3354937115,-123.4183118977
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","179217022","","https://www.inaturalist.org/observations/179217022","Rob Butler","",NA,"2023-08-19",2023,8,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",7,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30071,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3353501565,-123.4205715518
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","149245605","","https://www.inaturalist.org/observations/149245605","Steve Ansell","",NA,"2015-05-17",2015,5,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30075,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3358904775,-123.4216113356
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","149245943","","https://www.inaturalist.org/observations/149245943","Steve Ansell","",NA,"2015-05-17",2015,5,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30076,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3359686262,-123.4211113356
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","149246027","","https://www.inaturalist.org/observations/149246027","Steve Ansell","",NA,"2015-05-17",2015,5,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",25,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30077,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335937166,-123.4211757086
"Juniperus maritima","R.P. Adams",164313,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Cupressaceae","Juniperus",NA,"Juniperus maritima","","species","iNaturalist","Observations","73156832","","https://www.inaturalist.org/observations/73156832","caschaefer","",NA,"2021-04-06",2021,4,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2019)",NA,"",NA,NA,NA,NA,NA,30083,2021,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335575,-123.41908833
"Lonicera hispidula","(Lindl.) Doug. ex Torr. & Gray",53416,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera hispidula","","species","iNaturalist","Observations","66765093","","https://www.inaturalist.org/observations/66765093","Steve Ansell","",NA,"2015-06-06",2015,6,6,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Steve Ansell",NA,NA,NA,NA,NA,32252,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3361,-123.423752
"Lonicera hispidula","(Lindl.) Doug. ex Torr. & Gray",53416,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera hispidula","","species","iNaturalist","Observations","116593192","","https://www.inaturalist.org/observations/116593192","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,32264,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3361666667,-123.4233866667
"Lonicera hispidula","(Lindl.) Doug. ex Torr. & Gray",53416,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera hispidula","","species","iNaturalist","Observations","66765053","","https://www.inaturalist.org/observations/66765053","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,32292,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360215613,-123.422479657
"Lonicera hispidula","(Lindl.) Doug. ex Torr. & Gray",53416,"Plantae","Tracheophyta","Magnoliopsida","Dipsacales","",NA,"Caprifoliaceae","Lonicera",NA,"Lonicera hispidula","","species","iNaturalist","Observations","66765093","","https://www.inaturalist.org/observations/66765093","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,32293,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360996741,-123.423752203
"Madia gracilis","(Sm.) D.D. Keck",53135,"Plantae","Tracheophyta","Magnoliopsida","Asterales","",NA,"Asteraceae","Madia",NA,"Madia gracilis","","species","iNaturalist","Observations","66764476","","https://www.inaturalist.org/observations/66764476","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",100,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,35153,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3358030887,-123.4218864419
"Micranthes ferruginea","(Graham) Brouillet & Gornall",78024,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Micranthes",NA,"Micranthes ferruginea","","species","iNaturalist","Observations","116238857","","https://www.inaturalist.org/observations/116238857","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,36399,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360033333,-123.4220116667
"Micranthes ferruginea","(Graham) Brouillet & Gornall",78024,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Micranthes",NA,"Micranthes ferruginea","","species","iNaturalist","Observations","116236577","","https://www.inaturalist.org/observations/116236577","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,36400,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360116667,-123.42198
"Micranthes ferruginea","(Graham) Brouillet & Gornall",78024,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales","",NA,"Saxifragaceae","Micranthes",NA,"Micranthes ferruginea","","species","iNaturalist","Observations","196895668","","https://www.inaturalist.org/observations/196895668","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,36574,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360237882,-123.4218479199
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","66936251","","https://www.inaturalist.org/observations/66936251","Ben Keen","",NA,"2020-12-22",2020,12,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Ken Allison",NA,NA,NA,NA,NA,42558,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335478,-123.420628
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","147008436","","https://www.inaturalist.org/observations/147008436","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42574,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335316,-123.420868
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","66936251","","https://www.inaturalist.org/observations/66936251","Ben Keen","",NA,"2020-12-22",2020,12,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42582,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3354777778,-123.4206277778
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","116238820","","https://www.inaturalist.org/observations/116238820","Chantal","",NA,"2022-05-08",2022,5,8,"Human Observation","",NA,NA,"British Columbia","Canada","CA",7,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42599,2022,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.336055,-123.4219666667
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","206676164","","https://www.inaturalist.org/observations/206676164","John D Reynolds","",NA,"2024-04-10",2024,4,10,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42709,2024,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335381,-123.417328
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","196895624","","https://www.inaturalist.org/observations/196895624","Steve Ansell","",NA,"2015-06-06",2015,6,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42815,2015,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3360105678,-123.4219907755
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","147008444","","https://www.inaturalist.org/observations/147008444","Andrew Simon","",NA,"2023-01-16",2023,1,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,45274,2023,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.3367433333,-123.419795
"Pseudotsuga menziesii var. menziesii","(Mirb.) Franco",48256,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pseudotsuga",NA,"Pseudotsuga menziesii","menziesii","varietas","iNaturalist","Observations","66935033","","https://www.inaturalist.org/observations/66935033","Ben Keen","",NA,"2020-12-22",2020,12,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Ben Keen",NA,NA,NA,NA,NA,47039,2020,"Cape Roger Curtis Park","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Bowen Island Conservancy (Lead Organization)","IV",49.335594,-123.4198
